1082.174,-3.20367508,10.0
1082.207,-3.04020096,10.0
1082.24,-2.8822881199999997,10.0
1082.274,-2.82193504,10.0
1082.274,-2.49823808,10.0
1082.308,-2.49823808,10.0
1082.341,-2.3386170799999997,10.0
1082.408,-2.07658802,10.0
1082.44,-1.9164260399999997,10.0
1082.476,-1.7379541,10.0
1082.508,-1.57687006,10.0
1082.542,-1.4166501,10.0
1082.575,-1.25211914,10.0
1082.609,-1.19382806,10.0
1082.609,-0.8705800599999999,10.0
1082.676,-0.7705800599999999,10.0
1082.71,-0.60980712,10.0
1082.743,-0.44793012,10.0
1082.776,-0.38675609999999994,10.0
1082.776,-0.06348609999999993,10.0
1082.81,-0.06348609999999993,10.0
1082.876,0.19812990000000003,10.0
1082.909,0.3590259,10.0
1082.943,0.5225019000000001,10.0
1082.976,0.6839199,10.0
1083.01,0.8458889,10.0
1083.043,0.9059819,10.0
1083.043,1.22757088,10.0
1083.076,1.22757088,10.0
1083.144,1.48736294,10.0
1083.177,1.64823488,10.0
1083.21,1.8090869,10.0
1083.243,1.96983188,10.0
1083.277,2.1302149000000004,10.0
1083.31,2.29290784,10.0
1083.343,2.45293904,10.0
1083.377,2.6156849600000003,10.0
1083.41,2.77464498,10.0
1083.444,2.93611288,10.0
1083.478,2.99569594,10.0
1083.478,3.31929404,10.0
1083.511,3.31929404,10.0
1083.578,3.58084596,10.0
1083.61,3.73953688,10.0
1083.644,3.9016820400000003,10.0
1083.678,4.06124488,10.0
1083.711,4.22213302,10.0
1083.746,4.28270286,10.0
1083.746,4.60540592,10.0
1083.779,4.60540592,10.0
1083.846,4.8675627,10.0
1083.879,5.02802106,10.0
1083.912,5.1881097,10.0
1083.947,5.34969992,10.0
1083.98,5.51305158,10.0
1084.047,5.77160192,10.0
1084.079,5.83393878,10.0
1084.079,6.1603020399999995,10.0
1084.113,6.1603020399999995,10.0
1084.114,6.22150364,10.0
1084.18,6.48429106,10.0
1084.213,6.64258064,10.0
1084.214,6.705207919999999,10.0
1084.28,6.96534576,10.0
1084.313,7.1257368,10.0
1084.347,7.28557168,10.0
1084.38,7.445806920000001,10.0
1084.414,7.60596796,10.0
1084.446,7.766134640000001,10.0
1084.48,7.92826084,10.0
1084.481,7.98907194,10.0
1084.547,8.24852166,10.0
1084.58,8.40919698,10.0
1084.614,8.568974919999999,10.0
1084.648,8.729291139999999,10.0
1084.682,8.89102344,10.0
1084.715,9.05114484,10.0
1084.748,8.616769000000001,10.0
1084.782,8.778310000000001,10.0
1084.815,8.937922,10.0
1084.848,9.097834,10.0
1084.881,9.257961,10.0
1084.915,9.418631000000001,10.0
1084.948,9.578314,10.0
1084.982,9.738681000000001,10.0
1085.015,9.89929,10.0
1085.049,10.061770000000001,10.0
1085.082,9.7480752,10.0
1085.116,9.77215094,10.0
1085.15,9.62725676,10.0
1085.183,9.468712680000001,10.0
1085.217,9.29391416,10.0
1085.25,9.10569,10.0
1085.284,8.949448480000001,10.0
1085.317,8.78822488,10.0
1085.351,8.62504296,10.0
1085.384,8.46050524,10.0
1085.418,8.298524800000001,10.0
1085.451,8.13544082,10.0
1085.484,7.9757171200000005,10.0
1085.518,7.815502700000001,10.0
1085.553,7.651918039999999,10.0
1085.586,7.49188674,10.0
1085.619,7.430829999999999,10.0
1085.619,7.10918328,10.0
1085.686,7.00918328,10.0
1085.719,6.84750816,10.0
1085.752,6.68768526,10.0
1085.786,6.5277270000000005,10.0
1085.819,6.367627339999999,10.0
1085.853,6.202354059999999,10.0
1085.887,6.046168199999999,10.0
1085.92,5.8862441400000005,10.0
1085.954,5.7224043,10.0
1085.987,5.564824059999999,10.0
1086.021,5.40446008,10.0
1086.054,5.24461836,10.0
1086.087,5.08398812,10.0
1086.12,4.924330100000001,10.0
1086.154,4.76294134,10.0
1086.155,4.70155304,10.0
1086.221,4.440109280000001,10.0
1086.255,4.2768881400000005,10.0
1086.288,4.117391260000001,10.0
1086.322,3.9572821,10.0
1086.355,3.7955123000000004,10.0
1086.388,3.6361449599999998,10.0
1086.422,3.47563928,10.0
1086.455,3.3153021199999997,10.0
1086.488,3.15464096,10.0
1086.522,2.99359112,10.0
1086.555,2.833599,10.0
1086.588,2.6730329800000003,10.0
1086.622,2.5130320399999997,10.0
1086.656,2.35303104,10.0
1086.689,2.18906202,10.0
1086.722,2.0243961,10.0
1086.756,1.87163306,10.0
1086.789,1.712291,10.0
1086.822,1.55142004,10.0
1086.855,1.39107516,10.0
1086.889,1.2307381,10.0
1086.923,1.1708980599999999,10.0
1086.923,0.8502791,10.0
1086.99,0.7502791,10.0
1087.023,0.5903131199999999,10.0
1087.056,0.43017012,10.0
1087.089,0.26942811999999994,10.0
1087.123,0.10828907999999993,10.0
1087.156,-0.05418785999999992,10.0
1087.189,-0.21470290000000003,10.0
1087.223,-0.37594790000000006,10.0
1087.256,-0.5394099,10.0
1087.289,-0.7000289,10.0
1087.323,-0.8620659,10.0
1087.356,-1.02278988,10.0
1087.39,-1.1825238800000002,10.0
1087.423,-1.34489192,10.0
1087.456,-1.50353886,10.0
1087.489,-1.66356896,10.0
1087.523,-1.82415386,10.0
1087.556,-1.9841998800000002,10.0
1087.59,-2.14642086,10.0
1087.623,-2.30597592,10.0
1087.656,-2.46891398,10.0
1087.689,-2.62644884,10.0
1087.722,-2.78712596,10.0
1087.789,-3.0470939599999998,10.0
1087.79,-3.10880396,10.0
1087.823,-3.26866898,10.0
1087.856,-2.8334129999999997,10.0
1087.889,-3.59046492,10.0
1087.923,-3.7506649199999997,10.0
1087.957,-3.313891,10.0
1087.991,-3.477827,10.0
1088.023,-3.638813,10.0
1088.058,-3.7981309999999997,10.0
1088.091,-3.95904,10.0
1088.124,-4.119776,10.0
1088.159,-4.280038,10.0
1088.192,-4.4396249999999995,10.0
1088.225,-4.600349,10.0
1088.259,-4.760154,10.0
1088.291,-4.927842,10.0
1088.325,-5.083481,10.0
1088.359,-5.240553,10.0
1088.392,-4.8029589999999995,10.0
1088.426,-4.81542884,10.0
1088.46,-4.663985520000001,10.0
1088.493,-4.49906234,10.0
1088.561,-4.3228511,10.0
1088.561,-4.00029536,10.0
1088.594,-4.00029536,10.0
1088.628,-3.8378180000000004,10.0
1088.661,-3.6780353800000003,10.0
1088.695,-3.51846002,10.0
1088.727,-3.35768206,10.0
1088.762,-3.19790194,10.0
1088.795,-3.0374391,10.0
1088.828,-2.87636408,10.0
1088.862,-2.7130780000000003,10.0
1088.896,-2.55594096,10.0
1088.93,-2.3968921400000003,10.0
1088.963,-2.23687198,10.0
1088.996,-2.07607002,10.0
1088.998,-2.01664508,10.0
1089.064,-1.7562990000000003,10.0
1089.097,-1.59490614,10.0
1089.131,-1.4327731199999998,10.0
1089.164,-1.2706941,10.0
1089.197,-1.1110381,10.0
1089.231,-0.95071512,10.0
1089.264,-0.7896551600000001,10.0
1089.298,-0.6299410799999999,10.0
1089.331,-0.46891311999999996,10.0
1089.365,-0.30570511999999994,10.0
1089.398,-0.14306809999999992,10.0
1089.432,0.01807888000000002,10.0
1089.465,0.17751690000000003,10.0
1089.498,0.33805890000000005,10.0
1089.531,0.4978019,10.0
1089.532,0.5587909,10.0
1089.598,0.8187039,10.0
1089.632,0.98092088,10.0
1089.666,1.1442149000000001,10.0
1089.698,1.3082478800000001,10.0
1089.733,1.46724694,10.0
1089.766,1.6291238799999999,10.0
1089.8,1.7895549,10.0
1089.834,1.95146388,10.0
1089.867,2.1090828999999998,10.0
1089.901,2.2762259,10.0
1089.934,2.43598494,10.0
1089.967,2.59291296,10.0
1090.001,2.7534329399999997,10.0
1090.034,2.91302304,10.0
1090.068,3.0747828800000003,10.0
1090.101,3.23551202,10.0
1090.135,3.3963639,10.0
1090.168,3.55732898,10.0
1090.202,3.71984598,10.0
1090.236,3.8800129400000003,10.0
1090.271,4.04108492,10.0
1090.303,4.20085896,10.0
1090.336,4.36135404,10.0
1090.369,4.52141084,10.0
1090.402,4.68579984,10.0
1090.436,4.8461898,10.0
1090.469,5.01221874,10.0
1090.504,5.16518274,10.0
1090.536,5.32612194,10.0
1090.57,5.4884087,10.0
1090.604,5.64769084,10.0
1090.671,5.8104369600000005,10.0
1090.705,5.9872030800000005,10.0
1090.738,6.31146784,10.0
1090.772,6.45804268,10.0
1090.805,6.61274308,10.0
1090.839,6.7750207399999995,10.0
1090.872,6.9319048599999995,10.0
1090.906,7.1093797599999995,10.0
1090.939,7.25583694,10.0
1090.972,7.41839664,10.0
1091.006,7.58991778,10.0
1091.039,7.65334382,10.0
1091.039,7.95957984,10.0
1091.106,8.05957984,10.0
1091.14,8.2189557,10.0
1091.174,8.3798628,10.0
1091.207,8.53971718,10.0
1091.24,8.70240024,10.0
1091.274,8.862617,10.0
1091.307,9.02459294,10.0
1091.308,9.08564502,10.0
1091.376,9.36547442,10.0
1091.409,8.909080000000001,10.0
1091.443,9.079901000000001,10.0
1091.477,9.229740000000001,10.0
1091.511,9.392071000000001,10.0
1091.544,9.550051,10.0
1091.578,9.793664000000001,10.0
1091.578,10.1136,10.0
1091.645,10.0336,10.0
1091.679,9.79046084,10.0
1091.712,9.79301744,10.0
1091.745,9.63845334,10.0
1091.78,9.581779000000001,10.0
1091.78,9.235577999999999,10.0
1091.813,9.235577999999999,10.0
1091.88,8.98159878,10.0
1091.913,8.822225,10.0
1091.947,8.65960008,10.0
1091.981,8.498460080000001,10.0
1092.015,8.336711919999999,10.0
1092.048,8.27581586,10.0
1092.048,7.94924364,10.0
1092.082,7.94924364,10.0
1092.148,7.6907060199999995,10.0
1092.182,7.53027182,10.0
1092.216,7.36993526,10.0
1092.249,7.20673732,10.0
1092.282,7.04603814,10.0
1092.316,6.88421226,10.0
1092.349,6.72766906,10.0
1092.383,6.66691112,10.0
1092.383,6.3454603800000005,10.0
1092.416,6.3454603800000005,10.0
1092.45,6.1837550199999995,10.0
1092.517,5.9229954000000005,10.0
1092.55,5.76232302,10.0
1092.583,5.60285214,10.0
1092.618,5.44210734,10.0
1092.651,5.28089014,10.0
1092.685,5.120696199999999,10.0
1092.719,5.06044914,10.0
1092.719,4.739169159999999,10.0
1092.785,4.63916916,10.0
1092.818,4.4794782600000005,10.0
1092.852,4.31779718,10.0
1092.886,4.258014080000001,10.0
1092.886,3.93877418,10.0
1092.919,3.93877418,10.0
1092.953,3.7780121199999996,10.0
1093.02,3.51828612,10.0
1093.052,3.3576010800000002,10.0
1093.086,3.1957131199999997,10.0
1093.12,3.0361129800000004,10.0
1093.154,2.9750351,10.0
1093.154,2.6522981,10.0
1093.187,2.6522981,10.0
1093.221,2.493117,10.0
1093.288,2.2298351199999997,10.0
1093.322,2.07118892,10.0
1093.355,1.9103371,10.0
1093.388,1.750216,10.0
1093.422,1.5857960800000002,10.0
1093.455,1.53040014,10.0
1093.455,1.20860112,10.0
1093.489,1.20860112,10.0
1093.522,1.04892114,10.0
1093.589,0.7895140799999999,10.0
1093.623,0.62813514,10.0
1093.657,0.5689740999999999,10.0
1093.657,0.24821614000000003,10.0
1093.691,0.24821614000000003,10.0
1093.758,-0.01256588000000003,10.0
1093.792,-0.17440588000000004,10.0
1093.825,-0.3342429,10.0
1093.859,-0.39482390000000006,10.0
1093.859,-0.7177229,10.0
1093.892,-0.7177229,10.0
1093.926,-0.8795368800000001,10.0
1093.993,-1.14087688,10.0
1094.027,-1.3034659,10.0
1094.061,-1.36380686,10.0
1094.061,-1.68554284,10.0
1094.128,-1.78554284,10.0
1094.161,-1.9471349199999999,10.0
1094.194,-2.1056599,10.0
1094.228,-2.26807486,10.0
1094.262,-2.4287499,10.0
1094.295,-2.5900290200000002,10.0
1094.296,-2.6515929,10.0
1094.328,-2.81225304,10.0
1094.362,-2.97334584,10.0
1094.396,-3.1340881,10.0
1094.43,-2.877893,10.0
1094.496,-3.55480498,10.0
1094.529,-3.71499894,10.0
1094.563,-3.279147,10.0
1094.596,-3.520601,10.0
1094.596,-3.842412,10.0
1094.63,-3.842412,10.0
1094.663,-4.004923,10.0
1094.729,-4.0849459999999995,10.0
1094.763,-4.246067,10.0
1094.796,-4.4098299999999995,10.0
1094.797,-4.64901,10.0
1094.83,-4.811458,10.0
1094.897,-4.891715,10.0
1094.93,-5.052382,10.0
1094.963,-5.211873,10.0
1094.997,-4.835909,10.0
1095.031,-4.86577116,10.0
1095.065,-4.71612272,10.0
1095.066,-4.65387632,10.0
1095.098,-4.47904312,10.0
1095.131,-4.289798,10.0
1095.165,-4.13418942,10.0
1095.231,-3.8738881,10.0
1095.266,-3.71245524,10.0
1095.299,-3.55207302,10.0
1095.333,-3.3908351,10.0
1095.334,-3.3302421,10.0
1095.366,-3.17048198,10.0
1095.399,-3.0103609999999996,10.0
1095.433,-2.84900304,10.0
1095.499,-2.5899301,10.0
1095.533,-2.425708,10.0
1095.567,-2.36933302,10.0
1095.567,-2.04981502,10.0
1095.633,-1.94981502,10.0
1095.7,-1.68735706,10.0
1095.701,-1.7275289999999999,10.0
1095.701,-1.40652614,10.0
1095.767,-1.30652614,10.0
1095.8,-1.14620014,10.0
1095.834,-0.9868351,10.0
1095.835,-0.92773408,10.0
1095.867,-0.76761516,10.0
1095.9,-0.6069070999999999,10.0
1095.934,-0.44667808,10.0
1095.968,-0.2849771,10.0
1096.035,-0.02382611999999995,10.0
1096.068,0.13679988000000004,10.0
1096.102,0.30000990000000005,10.0
1096.103,0.3577329000000001,10.0
1096.135,0.51948888,10.0
1096.169,0.67741688,10.0
1096.201,0.8375249,10.0
1096.235,0.9973279,10.0
1096.269,1.1578079000000001,10.0
1096.335,1.4177438599999999,10.0
1096.369,1.5785219400000001,10.0
1096.402,1.7419028600000002,10.0
1096.435,1.89856384,10.0
1096.469,2.05978988,10.0
1096.47,2.11970192,10.0
1096.503,2.28012586,10.0
1096.536,2.44046104,10.0
1096.603,2.70220794,10.0
1096.636,2.76272794,10.0
1096.636,3.08432496,10.0
1096.67,3.08432496,10.0
1096.704,3.246028,10.0
1096.77,3.51142198,10.0
1096.804,3.67112498,10.0
1096.838,3.82964094,10.0
1096.871,3.99152392,10.0
1096.904,4.05220394,10.0
1096.904,4.37724184,10.0
1096.938,4.37724184,10.0
1096.971,4.537563820000001,10.0
1097.004,4.697909,10.0
1097.038,4.85878464,10.0
1097.106,5.11947888,10.0
1097.139,5.279516920000001,10.0
1097.172,5.44073756,10.0
1097.205,5.603492640000001,10.0
1097.206,5.667343939999999,10.0
1097.238,5.82356394,10.0
1097.272,5.9857396199999995,10.0
1097.339,6.244922,10.0
1097.373,6.4056447599999995,10.0
1097.406,6.465869659999999,10.0
1097.406,6.78738178,10.0
1097.44,6.78738178,10.0
1097.507,7.048142879999999,10.0
1097.541,7.21179566,10.0
1097.575,7.3726418,10.0
1097.608,7.53312496,10.0
1097.642,7.59261378,10.0
1097.642,7.91358688,10.0
1097.675,7.91358688,10.0
1097.709,8.07537988,10.0
1097.743,8.2337008,10.0
1097.776,8.394180259999999,10.0
1097.809,8.55388468,10.0
1097.842,8.717157219999999,10.0
1097.91,8.97483904,10.0
1097.943,9.13589826,10.0
1097.977,9.19457992,10.0
1097.977,9.51538132,10.0
1098.01,9.51538132,10.0
1098.043,9.259472,10.0
1098.077,9.420334,10.0
1098.11,9.581185000000001,10.0
1098.177,9.660928,10.0
1098.21,9.82259,10.0
1098.243,9.983960000000002,10.0
1098.277,9.915991920000002,10.0
1098.311,9.82954864,10.0
1098.344,9.79160538,10.0
1098.344,9.47375318,10.0
1098.378,9.47375318,10.0
1098.411,9.29331934,10.0
1098.444,9.134983179999999,10.0
1098.511,8.97562692,10.0
1098.511,8.654922899999999,10.0
1098.545,8.654922899999999,10.0
1098.579,8.49617182,10.0
1098.645,8.2350931,10.0
1098.678,8.0733277,10.0
1098.711,7.9094823199999995,10.0
1098.746,7.74847052,10.0
1098.779,7.6890741,10.0
1098.779,7.3681582400000005,10.0
1098.812,7.3681582400000005,10.0
1098.846,7.2071212000000004,10.0
1098.88,7.0418490600000005,10.0
1098.913,6.88164126,10.0
1098.947,6.723815999999999,10.0
1099.013,6.46191132,10.0
1099.047,6.29972814,10.0
1099.08,6.139371339999999,10.0
1099.081,6.078849920000001,10.0
1099.113,5.91656826,10.0
1099.146,5.755243340000001,10.0
1099.215,5.49352108,10.0
1099.248,5.4321211,10.0
1099.248,5.11036516,10.0
1099.282,5.11036516,10.0
1099.315,4.950591340000001,10.0
1099.382,4.687288919999999,10.0
1099.415,4.52593318,10.0
1099.449,4.36605224,10.0
1099.483,4.30500226,10.0
1099.483,3.9836482799999997,10.0
1099.517,3.9836482799999997,10.0
1099.549,3.82542306,10.0
1099.616,3.56208422,10.0
1099.65,3.40176204,10.0
1099.683,3.33670112,10.0
1099.683,3.0178641600000002,10.0
1099.75,2.91786416,10.0
1099.783,2.75829898,10.0
1099.817,2.5959879800000003,10.0
1099.85,2.4349391199999997,10.0
1099.884,2.37304598,10.0
1099.884,2.0530020799999997,10.0
1099.917,2.0530020799999997,10.0
1099.95,1.8910690200000002,10.0
1100.017,1.63279,10.0
1100.051,1.5715691600000001,10.0
1100.051,1.2517111,10.0
1100.084,1.2517111,10.0
1100.151,0.99086316,10.0
1100.184,0.8307800599999999,10.0
1100.217,0.66967714,10.0
1100.218,0.6085851200000001,10.0
1100.285,0.34825209999999995,10.0
1100.318,0.28267412,10.0
1100.318,-0.03844787999999999,10.0
1100.351,-0.03844787999999999,10.0
1100.384,-0.19605190000000006,10.0
1100.418,-0.35688988,10.0
1100.452,-0.5152169000000001,10.0
1100.519,-0.7767289,10.0
1100.552,-0.9370098800000001,10.0
1100.585,-1.1001919,10.0
1100.619,-1.15881088,10.0
1100.619,-1.4801169399999998,10.0
1100.653,-1.4801169399999998,10.0
1100.686,-1.64033484,10.0
1100.719,-1.8000049000000002,10.0
1100.753,-1.9602419000000002,10.0
1100.82,-2.22106786,10.0
1100.853,-2.38366788,10.0
1100.888,-2.54764502,10.0
1100.92,-2.70716394,10.0
1100.954,-2.86829496,10.0
1100.955,-2.929289,10.0
1100.987,-3.0891379,10.0
1101.021,-2.835216,10.0
1101.087,-3.5131659600000003,10.0
1101.121,-3.67305984,10.0
1101.122,-3.7367980000000003,10.0
1101.188,-3.479247,10.0
1101.188,-3.797685,10.0
1101.255,-3.717685,10.0
1101.288,-3.878507,10.0
1101.322,-4.0393289999999995,10.0
1101.355,-4.199485,10.0
1101.356,-4.438696,10.0
1101.388,-4.599147,10.0
1101.423,-4.758462,10.0
1101.456,-4.920656,10.0
1101.49,-5.079537,10.0
1101.556,-5.162081,10.0
1101.59,-4.88293876,10.0
1101.623,-4.89745736,10.0
1101.657,-4.754727099999999,10.0
1101.69,-4.59961584,10.0
1101.723,-4.42924614,10.0
1101.724,-4.34466,10.0
1101.757,-4.18643326,10.0
1101.824,-3.92572616,10.0
1101.857,-3.7632950800000002,10.0
1101.89,-3.60069924,10.0
1101.891,-3.53997198,10.0
1101.924,-3.37949004,10.0
1101.958,-3.21653312,10.0
1102.025,-2.95812402,10.0
1102.058,-2.79662896,10.0
1102.091,-2.63534516,10.0
1102.125,-2.4734549599999998,10.0
1102.126,-2.41142402,10.0
1102.158,-2.24708608,10.0
1102.192,-2.087809,10.0
1102.226,-1.92883808,10.0
1102.258,-1.76909008,10.0
1102.292,-1.6088060999999998,10.0
1102.359,-1.3487330800000001,10.0
1102.392,-1.1882341,10.0
1102.426,-1.0254401199999998,10.0
1102.46,-0.86739014,10.0
1102.461,-0.8053491400000001,10.0
1102.493,-0.64536408,10.0
1102.526,-0.48454811999999997,10.0
1102.594,-0.22105209999999997,10.0
1102.628,-0.05843311999999995,10.0
1102.661,0.0007319000000000631,10.0
1102.661,0.32081390000000004,10.0
1102.694,0.32081390000000004,10.0
1102.762,0.5838889,10.0
1102.795,0.7424518800000001,10.0
1102.829,0.9031929000000001,10.0
1102.862,1.06666788,10.0
1102.895,1.22407188,10.0
1102.928,1.28624288,10.0
1102.928,1.60994388,10.0
1102.962,1.60994388,10.0
1102.996,1.7706359000000003,10.0
1103.029,1.9332899399999999,10.0
1103.096,2.19376486,10.0
1103.13,2.35540194,10.0
1103.163,2.51696398,10.0
1103.196,2.6787608599999997,10.0
1103.23,2.74118596,10.0
1103.23,3.06405586,10.0
1103.263,3.06405586,10.0
1103.33,3.32525196,10.0
1103.363,3.4862400200000003,10.0
1103.396,3.64701198,10.0
1103.429,3.80701792,10.0
1103.43,3.86761304,10.0
1103.464,4.02968196,10.0
1103.53,4.28902784,10.0
1103.564,4.45348512,10.0
1103.597,4.61563772,10.0
1103.631,4.774376960000001,10.0
1103.665,4.83619876,10.0
1103.665,5.15996686,10.0
1103.699,5.15996686,10.0
1103.732,5.32053886,10.0
1103.766,5.48216776,10.0
1103.799,5.6415758600000006,10.0
1103.866,5.90227786,10.0
1103.901,6.0629477,10.0
1103.934,6.22335998,10.0
1103.968,6.283555799999999,10.0
1103.968,6.60609686,10.0
1104.001,6.60609686,10.0
1104.035,6.7690519,10.0
1104.068,6.93107572,10.0
1104.135,7.18958782,10.0
1104.169,7.3501728,10.0
1104.201,7.510475899999999,10.0
1104.236,7.6714458,10.0
1104.27,7.8317359600000005,10.0
1104.303,7.9907827199999995,10.0
1104.337,8.15072876,10.0
1104.371,8.313337,10.0
1104.372,8.37312986,10.0
1104.404,8.53308472,10.0
1104.438,8.69490534,10.0
1104.47,8.441086,10.0
1104.505,9.01925456,10.0
1104.538,9.1758726,10.0
1104.605,9.436219580000001,10.0
1104.639,9.59698186,10.0
1104.671,9.75625786,10.0
1104.706,9.81936308,10.0
1104.706,10.14151414,10.0
1104.739,9.725438,10.0
1104.773,9.88841,10.0
1104.839,9.968850000000002,10.0
1104.872,9.9606268,10.0
1104.873,9.931837119999999,10.0
1104.907,9.803109919999999,10.0
1104.941,9.651257639999999,10.0
1105.008,9.38621726,10.0
1105.041,9.21041898,10.0
1105.075,9.050697979999999,10.0
1105.108,8.890157299999998,10.0
1105.142,8.82925958,10.0
1105.142,8.50840504,10.0
1105.176,8.50840504,10.0
1105.209,8.3487279,10.0
1105.242,8.18655054,10.0
1105.275,8.02704102,10.0
1105.309,7.86570012,10.0
1105.376,7.604820500000001,10.0
1105.409,7.44478436,10.0
1105.41,7.38386626,10.0
1105.476,7.12277814,10.0
1105.477,7.06180122,10.0
1105.511,6.90068796,10.0
1105.544,6.7386453600000005,10.0
1105.578,6.5781142599999995,10.0
1105.611,6.416303200000001,10.0
1105.645,6.2551760199999995,10.0
1105.712,5.99396312,10.0
1105.745,5.83440326,10.0
1105.778,5.673811239999999,10.0
1105.779,5.61352402,10.0
1105.845,5.35392116,10.0
1105.846,5.29201234,10.0
1105.879,5.12999226,10.0
1105.912,4.96932996,10.0
1105.979,4.70633926,10.0
1106.013,4.54582218,10.0
1106.014,4.488869159999999,10.0
1106.046,4.32723228,10.0
1106.079,4.1670352,10.0
1106.113,4.00393418,10.0
1106.179,3.74411824,10.0
1106.212,3.5813030599999998,10.0
1106.246,3.41888004,10.0
1106.279,3.3526660799999997,10.0
1106.279,3.03420096,10.0
1106.312,3.03420096,10.0
1106.346,2.8726969799999997,10.0
1106.379,2.71161314,10.0
1106.413,2.54934904,10.0
1106.48,2.293596,10.0
1106.513,2.1301240999999997,10.0
1106.546,1.94324596,10.0
1106.58,1.7827560599999999,10.0
1106.613,1.6190549599999997,10.0
1106.614,1.5616561199999999,10.0
1106.646,1.4016301599999998,10.0
1106.679,1.2393711,10.0
1106.747,0.9793611,10.0
1106.78,0.8153941600000001,10.0
1106.814,0.65340306,10.0
1106.847,0.49084316000000006,10.0
1106.881,0.32812509999999995,10.0
1106.914,0.16885914000000002,10.0
1106.947,0.007941099999999979,10.0
1106.981,-0.15268190000000004,10.0
1107.014,-0.31459990000000004,10.0
1107.048,-0.4756939,10.0
1107.082,-0.63712188,10.0
1107.115,-0.7993639,10.0
1107.116,-0.8589839,10.0
1107.149,-1.02001688,10.0
1107.216,-1.28260388,10.0
1107.249,-1.44442292,10.0
1107.282,-1.6073769,10.0
1107.315,-1.7680608599999998,10.0
1107.349,-1.92660794,10.0
1107.382,-2.08719684,10.0
1107.383,-2.1471689400000002,10.0
1107.449,-2.41369484,10.0
1107.483,-2.5701540400000003,10.0
1107.516,-2.73102298,10.0
1107.55,-2.89534088,10.0
1107.583,-3.05465598,10.0
1107.616,-3.2203930400000003,10.0
1107.65,-3.38197994,10.0
1107.684,-3.54165396,10.0
1107.717,-3.70028798,10.0
1107.751,-3.263477,10.0
1107.783,-3.424117,10.0
1107.817,-3.5856049999999997,10.0
1107.851,-3.750686,10.0
1107.885,-3.907171,10.0
1107.918,-4.148492,10.0
1107.918,-4.470192,10.0
1107.985,-4.390192,10.0
1108.019,-4.5516369999999995,10.0
1108.053,-4.713343,10.0
1108.086,-4.874423,10.0
1108.119,-5.035216999999999,10.0
1108.153,-5.276006,10.0
1108.153,-4.97545052,10.0
1108.186,-4.97545052,10.0
1108.22,-4.82745676,10.0
1108.286,-4.56894796,10.0
1108.321,-4.39541424,10.0
1108.355,-4.209604,10.0
1108.388,-4.052001079999999,10.0
1108.422,-3.8912052800000003,10.0
1108.455,-3.7312261,10.0
1108.456,-3.67069126,10.0
1108.489,-3.5051279199999996,10.0
1108.557,-3.24953616,10.0
1108.59,-3.08564894,10.0
1108.624,-2.9261890999999998,10.0
1108.658,-2.86483006,10.0
1108.658,-2.54325896,10.0
1108.692,-2.54325896,10.0
1108.759,-2.28351606,10.0
1108.792,-2.1222000000000003,10.0
1108.826,-1.96168816,10.0
1108.859,-1.80171196,10.0
1108.893,-1.7411421400000002,10.0
1108.893,-1.41943114,10.0
1108.927,-1.41943114,10.0
1108.995,-1.25816108,10.0
1108.995,-0.9363051199999999,10.0
1109.028,-0.9363051199999999,10.0
1109.061,-0.7754860999999998,10.0
1109.128,-0.5117471400000001,10.0
1109.161,-0.3511841,10.0
1109.195,-0.19134511999999992,10.0
1109.228,-0.02889609999999998,10.0
1109.262,0.02984090000000006,10.0
1109.262,0.35055890000000006,10.0
1109.296,0.35055890000000006,10.0
1109.362,0.6117049,10.0
1109.395,0.7734089,10.0
1109.428,0.9349408800000001,10.0
1109.462,1.0943528599999999,10.0
1109.496,1.2547609,10.0
1109.529,1.41499488,10.0
1109.562,1.5746149200000001,10.0
1109.596,1.73562392,10.0
1109.597,1.79594888,10.0
1109.664,2.0557179000000003,10.0
1109.697,2.21763084,10.0
1109.73,2.38057088,10.0
1109.764,2.54152296,10.0
1109.765,2.60119,10.0
1109.798,2.76064094,10.0
1109.831,2.9213060200000003,10.0
1109.898,3.1829128599999996,10.0
1109.931,3.34880704,10.0
1109.965,3.5062949,10.0
1109.998,3.6691099400000002,10.0
1109.999,3.72922204,10.0
1110.032,3.8907309999999997,10.0
1110.066,4.052294900000001,10.0
1110.132,4.3142789,10.0
1110.166,4.47420698,10.0
1110.199,4.6338218,10.0
1110.233,4.79537482,10.0
1110.266,4.954321879999999,10.0
1110.3,5.11528384,10.0
1110.333,5.27553484,10.0
1110.366,5.43619176,10.0
1110.399,5.59684976,10.0
1110.433,5.75843196,10.0
1110.465,5.924878619999999,10.0
1110.5,5.98249576,10.0
1110.5,6.2994018800000005,10.0
1110.533,6.2994018800000005,10.0
1110.567,6.46191484,10.0
1110.634,6.72356964,10.0
1110.667,6.88783582,10.0
1110.701,7.04459186,10.0
1110.735,7.105497799999999,10.0
1110.735,7.42670468,10.0
1110.768,7.42670468,10.0
1110.801,7.588150000000001,10.0
1110.835,7.747982680000001,10.0
1110.902,8.00888184,10.0
1110.935,8.1683429,10.0
1110.968,8.3284927,10.0
1111.002,8.48923226,10.0
1111.035,8.64929184,10.0
1111.069,8.212929,10.0
1111.102,8.373703,10.0
1111.137,8.533238,10.0
1111.17,8.693585,10.0
1111.204,9.45012504,10.0
1111.238,9.51030446,10.0
