D,1097.3550,6.332934,-12.000000,16.427850,-2.695699,0.000000,1.205238,0.114000,4.988027,0.114990,1097.324000,true,6.180897068138959,16.519618413742386,0.033782958984375
D,1097.3880,6.225834,-12.000000,16.487820,-3.239192,0.000000,1.813569,0.114000,4.831847,0.114990,1097.358000,true,6.069542548138959,16.609121853742383,0.03349018096923828
D,1097.4210,6.100068,-12.000000,16.567830,-3.774374,0.000000,2.401222,0.114000,4.648970,0.114014,1097.392000,true,5.9489181256440355,16.709771224989847,0.03491330146789551
D,1097.4550,5.984616,-12.000000,16.667460,-3.445223,0.000000,2.973034,0.114000,4.441077,0.114990,1097.428000,true,5.817225287525381,16.81944237186104,0.03011465072631836
D,1097.4880,5.872038,-12.000000,16.784830,-3.400366,0.000000,3.545169,0.114000,4.207993,0.114990,1097.458000,true,5.7035795056440355,16.939052714355963,0.03309750556945801
D,1097.5210,5.758536,-12.000000,16.908980,-3.403507,0.000000,3.722795,0.114000,3.949762,0.114014,1097.492000,true,5.591898645644036,17.067672712474618,0.031972646713256836
D,1097.5550,5.644717,-12.000000,17.022790,-3.396795,0.000000,3.396738,0.113000,3.745552,0.114014,1097.525000,true,5.478333825644036,17.191822712474618,0.03460049629211426
D,1097.5880,5.528800,-12.000000,17.138710,-3.396836,0.000000,3.396780,0.114000,3.641962,0.114990,1097.560000,true,5.364649065644036,17.302856794355964,0.03072500228881836
D,1097.6210,5.418589,-12.000000,17.248920,-3.396791,0.000000,3.396821,0.114000,3.473221,0.114014,1097.591000,true,5.248731245644036,17.418777634355965,0.03400611877441406
D,1097.6550,5.305814,-12.000000,17.361690,-3.396823,0.000000,3.396737,0.114000,3.317352,0.114990,1097.626000,true,5.138521145644035,17.52898845435596,0.03196144104003906
D,1097.6880,5.191008,-12.000000,17.476500,-3.396796,0.000000,3.396825,0.114000,3.157882,0.114990,1097.658000,true,4.91787754,17.36169,0.032119035720825195
D,1097.7210,5.078413,-12.000000,17.589100,-3.396750,0.000000,3.396808,0.114000,2.995505,0.113892,1097.691000,true,4.83513616,17.4765,0.032521963119506836
D,1097.7550,4.964681,-12.000000,17.702830,-3.396780,0.000000,3.396880,0.114000,2.836273,0.114990,1097.724000,true,4.722543,17.5891,0.03348278999328613
D,1097.8210,4.851511,-12.000000,17.816010,-3.396782,0.000000,3.396839,0.147000,3.383904,0.147095,1097.758000,true,4.5088098,17.70283,0.036055564880371094
D,1097.8550,4.737311,-12.000000,17.930200,-3.396824,0.000000,3.396739,0.147000,2.356842,0.147949,1097.825000,true,4.39563972,17.81601,0.03423929214477539
D,1097.8880,4.624389,-12.000000,18.043130,-3.396772,0.000000,3.396858,0.148000,2.195366,0.147949,1097.859000,true,4.28143804,17.9302,0.032573699951171875
D,1097.8880,4.513183,-12.000000,18.154340,-3.396793,0.000000,3.396851,0.114000,2.195366,0.113892,1097.859000,true,4.2685181199999995,18.04313,0.0029790401458740234
D,1097.9210,4.398606,-12.000000,18.268910,-3.396813,0.000000,3.396742,0.114000,2.036899,0.114014,1097.896000,true,4.15731128,18.15434,0.027987957000732422
D,1097.9550,4.286042,-12.000000,18.381470,-3.396818,0.000000,3.396818,0.114000,1.874885,0.114990,1097.924000,true,4.04273348,18.26891,0.03314542770385742
D,1097.9880,4.173715,-12.000000,18.493800,-3.396812,0.000000,3.396754,0.114000,0.773707,0.114990,1097.958000,true,3.9301692800000003,18.38147,0.0330348014831543
D,1098.0210,4.060358,-12.000000,18.607160,-3.396762,0.000000,3.396833,0.114000,1.556841,0.114014,1097.992000,true,3.8178425199999997,18.4938,0.03362631797790527
D,1098.0550,3.945871,-12.000000,18.721640,-3.396835,0.000000,3.396771,0.114000,1.396513,0.115112,1098.025000,true,3.70448752,18.60716,0.03220391273498535
D,1098.0880,3.834139,-12.000000,18.833380,-3.396798,0.000000,3.396820,0.115000,1.234617,0.114990,1098.058000,true,3.5899976,18.72164,0.03300142288208008
D,1098.1210,3.721299,-12.000000,18.946210,-3.396818,0.000000,3.396775,0.114000,1.071792,0.114014,1098.092000,true,3.47826708,18.83338,0.03236985206604004
D,1098.1880,3.606702,-12.000000,19.060810,-3.396801,0.000000,3.396773,0.148000,1.624227,0.147949,1098.124000,true,3.2654262800000002,18.94621,0.03605461120605469
D,1098.2210,3.494030,-12.000000,19.173480,-3.396760,0.000000,3.396832,0.148000,0.591636,0.147949,1098.192000,true,3.15082996,19.06081,0.03310418128967285
D,1098.2550,3.331553,-12.000000,19.073330,-4.917993,0.000000,-3.031636,0.147000,16.538280,0.147949,1098.225000,true,3.0381596,19.17348,0.031982421875
D,1098.2550,3.151872,-12.000000,19.073330,-5.325683,0.000000,0.000000,0.114000,17.417850,0.114990,1098.225000,true,2.93319314,19.07333,0.002099275588989258
D,1098.2880,2.991520,-12.000000,19.073330,-4.803803,0.000000,0.000000,0.115000,15.945570,0.114990,1098.260000,true,2.751872,19.07333,0.03209996223449707
D,1098.3210,2.833456,-12.000000,19.073330,-4.803797,0.000000,0.000000,0.114000,15.914010,0.114014,1098.292000,true,2.59544394,19.07333,0.03296995162963867
D,1098.3550,2.672883,-12.000000,19.073330,-4.803796,0.000000,0.000000,0.114000,15.763690,0.114990,1098.326000,true,2.4373800599999997,19.07333,0.032460689544677734
D,1098.3880,2.511314,-12.000000,19.073330,-4.803799,0.000000,0.000000,0.114000,15.617940,0.113892,1098.359000,true,2.27680708,19.07333,0.03202962875366211
D,1098.4210,2.350897,-12.000000,19.073330,-4.803801,0.000000,0.000000,0.114000,15.462130,0.114014,1098.391000,true,2.11523802,19.07333,0.034018516540527344
D,1098.4550,2.191702,-12.000000,19.073330,-4.803794,0.000000,0.000000,0.114000,15.295050,0.114990,1098.426000,true,1.9548209799999998,19.07333,0.03178763389587402
D,1098.4880,2.031733,-12.000000,19.073330,-4.803802,0.000000,0.000000,0.114000,15.128680,0.114990,1098.458000,true,1.7956261199999997,19.07333,0.03370237350463867
D,1098.5880,1.870544,-12.000000,19.073330,-4.803796,0.000000,0.000000,0.181000,16.222170,0.181030,1098.492000,true,1.4356569600000002,19.07333,0.03585457801818848
D,1098.5880,1.710411,-12.000000,19.073330,-4.803792,0.000000,0.000000,0.148000,16.222170,0.148071,1098.492000,true,1.37446808,19.07333,0.0022869110107421875
D,1098.5890,1.549723,-12.000000,19.073330,-4.803797,0.000000,0.000000,0.115000,16.222170,0.115967,1098.492000,true,1.21433516,19.07333,0.002015829086303711
D,1098.6210,1.391930,-12.000000,19.073330,-4.803792,0.000000,0.000000,0.114000,14.474210,0.114014,1098.596000,true,1.15364706,19.07333,0.029660701751708984
D,1098.6550,1.229790,-12.000000,19.073330,-4.803797,0.000000,0.000000,0.114000,14.320550,0.114990,1098.626000,true,0.9958541599999999,19.07333,0.03213095664978027
D,1098.6880,1.071961,-12.000000,19.073330,-4.803794,0.000000,0.000000,0.114000,14.183880,0.114990,1098.658000,true,0.8337140599999999,19.07333,0.03265070915222168
D,1098.7210,0.909514,-12.000000,19.073330,-4.803793,0.000000,0.000000,0.114000,14.000790,0.113892,1098.691000,true,0.6758851199999999,19.07333,0.03219866752624512
D,1098.7550,0.749586,-12.000000,19.073330,-4.803795,0.000000,0.000000,0.114000,13.865350,0.114990,1098.724000,true,0.626671287525381,18.93190864376269,0.03509950637817383
D,1098.7880,0.590553,-12.000000,19.073330,-4.803794,0.000000,0.000000,0.114000,13.690880,0.114990,1098.760000,true,0.4667432875253809,18.93190864376269,0.031536102294921875
D,1098.8210,0.429867,-12.000000,19.073330,-4.803794,0.000000,0.000000,0.114000,13.526570,0.114014,1098.792000,true,0.30771028752538093,18.93190864376269,0.03351092338562012
D,1098.8550,0.269286,-12.000000,19.073330,-4.803795,0.000000,0.000000,0.114000,13.375590,0.114990,1098.826000,true,0.14702428752538094,18.93190864376269,0.03151535987854004
D,1098.8880,0.111524,-12.000000,19.073330,-4.803794,0.000000,0.000000,0.114000,13.214400,0.114990,1098.858000,true,-0.013556712474619037,18.93190864376269,0.03338503837585449
D,1098.9210,-0.052131,-12.000000,19.073330,-4.803795,0.000000,0.000000,0.114000,13.039950,0.114014,1098.891000,true,-0.17131871247461905,18.93190864376269,0.03330373764038086
D,1098.9550,-0.208875,-12.000000,19.073330,-4.803795,0.000000,0.000000,0.114000,12.910520,0.114990,1098.925000,true,0.14786900000000003,19.07333,0.0323333740234375
D,1099.0210,-0.371610,-12.000000,19.073330,-4.803795,0.000000,0.000000,0.148000,14.574410,0.147949,1098.958000,true,0.09112500000000004,19.07333,0.03523755073547363
D,1099.0210,-0.437937,-12.000000,19.031490,-2.020051,0.000000,-1.274274,0.114000,15.685680,0.114014,1098.958000,true,-0.17160999999999998,19.07333,0.0020935535430908203
D,1099.0550,-0.549990,-12.000000,18.969400,-3.361081,0.000000,-1.862349,0.114000,15.421060,0.115112,1099.027000,true,-0.7191400600000001,18.809548080000003,0.0306856632232666
D,1099.0880,-0.663483,-12.000000,18.887180,-3.375680,0.000000,-2.445401,0.115000,15.238450,0.114990,1099.058000,true,-0.9044332399999999,18.70041208,0.03327298164367676
D,1099.1210,-0.775928,-12.000000,18.786650,-3.389470,0.000000,-3.030388,0.114000,15.024720,0.114014,1099.092000,true,-0.46348300000000003,18.88718,0.03273892402648926
D,1099.1550,-0.889403,-12.000000,18.667000,-3.401228,0.000000,-3.586498,0.114000,14.791690,0.114990,1099.125000,true,-0.575928,18.78665,0.03357505798339844
D,1099.1880,-1.002599,-12.000000,18.544680,-3.402570,0.000000,-3.676773,0.115000,14.532810,0.114990,1099.159000,true,-0.689403,18.667,0.03276824951171875
D,1099.2210,-1.116257,-12.000000,18.431020,-3.396805,0.000000,-3.396780,0.114000,14.340080,0.113892,1099.192000,true,-0.8025990000000001,18.54468,0.03200960159301758
D,1099.2550,-1.230112,-12.000000,18.317160,-3.396761,0.000000,-3.396810,0.114000,14.229680,0.114990,1099.225000,true,-0.9162570000000001,18.43102,0.034046173095703125
D,1099.3210,-1.342798,-12.000000,18.204470,-3.396775,0.000000,-3.396894,0.148000,14.777310,0.148071,1099.259000,true,-1.0179799656440358,17.963606609406728,0.03716278076171875
D,1099.3210,-1.455904,-12.000000,18.091370,-3.396779,0.000000,-3.396783,0.114000,14.777310,0.114014,1099.259000,true,-1.2013766437626905,17.924400085644038,0.0023550987243652344
D,1099.3550,-1.571887,-12.000000,17.975380,-3.396778,0.000000,-3.396869,0.114000,13.749340,0.114990,1099.329000,true,-1.3144826437626906,17.811302305644038,0.029098987579345703
D,1099.3880,-1.682982,-12.000000,17.864290,-3.396847,0.000000,-3.396789,0.114000,13.585300,0.114990,1099.358000,true,-1.4304656437626906,17.695310585644037,0.03296208381652832
D,1099.4210,-1.796002,-12.000000,17.751270,-3.396787,0.000000,-3.396748,0.114000,13.428200,0.114014,1099.391000,true,-1.682982,17.47635422,0.03363370895385742
D,1099.4550,-1.909152,-12.000000,17.638120,-3.396837,0.000000,-3.396812,0.113000,13.268380,0.114990,1099.426000,true,-1.796002,17.39540008,0.031958580017089844
D,1099.4880,-2.024210,-12.000000,17.523060,-3.396782,0.000000,-3.396747,0.115000,13.113150,0.114990,1099.458000,true,-1.909152,17.282247520000002,0.03302454948425293
D,1099.5210,-2.134595,-12.000000,17.412680,-3.396769,0.000000,-3.396858,0.114000,12.940840,0.114014,1099.492000,true,-2.02421,17.16719012,0.03267478942871094
D,1099.5550,-2.249542,-12.000000,17.297730,-3.396766,0.000000,-3.396871,0.114000,12.789510,0.115112,1099.525000,true,-2.134595,17.05680568,0.033057212829589844
D,1099.5880,-2.360876,-12.000000,17.186390,-3.396776,0.000000,-3.396820,0.114000,12.626950,0.114990,1099.558000,true,-2.249542,16.941855160000003,0.0330963134765625
D,1099.6210,-2.474741,-12.000000,17.072520,-3.396778,0.000000,-3.396821,0.114000,12.469500,0.114014,1099.592000,true,-2.360876,16.8305172,0.03248167037963867
D,1099.6550,-2.589043,-12.000000,16.958220,-3.396759,0.000000,-3.396865,0.114000,12.308470,0.114990,1099.625000,true,-2.8306121199999996,16.71664716,0.03386521339416504
D,1099.6880,-2.701016,-12.000000,16.846240,-3.396782,0.000000,-3.396847,0.114000,12.146810,0.114014,1099.659000,true,-2.94491336,16.6023454,0.03173565864562988
D,1099.7550,-2.816695,-12.000000,16.730570,-3.396821,0.000000,-3.396744,0.147000,12.191170,0.147949,1099.691000,true,-2.701016,16.390366120000003,0.03653717041015625
D,1099.7550,-2.927568,-12.000000,16.619690,-3.396798,0.000000,-3.396798,0.113000,12.191170,0.114990,1099.691000,true,-2.816695,16.37470024,0.0019981861114501953
D,1099.7880,-2.827780,-12.000000,16.454020,2.950658,0.000000,-4.898867,0.114000,31.677360,0.114014,1099.761000,true,-2.927568,16.26381808,0.030282258987426758
D,1099.8210,-2.827780,-12.000000,16.275140,0.000000,0.000000,-5.341641,0.114000,7.913668,0.114014,1099.792000,true,-2.5449372875253813,16.17117728752538,0.03265261650085449
D,1099.8550,-2.827780,-12.000000,16.118030,0.000000,0.000000,-4.803815,0.114000,6.647800,0.114990,1099.825000,true,-2.6863586437626905,15.992297287525382,0.03275132179260254
