2559.836915,2559.8360,-01.764601,-12.000000,10.000000
2559.871433,2559.8700,-01.604107,-12.000000,10.000000
2559.90524,2559.9040,-01.443213,-12.000000,10.000000
2559.937667,2559.9370,-01.280567,-12.000000,10.000000
2559.972342,2559.9710,-01.119889,-12.000000,10.000000
2560.005924,2560.0040,-00.958714,-12.000000,10.000000
2560.03911,2560.0380,-00.796425,-12.000000,10.000000
2560.072335,2560.0710,-00.636600,-12.000000,10.000000
2560.105878,2560.1040,-00.477190,-12.000000,10.000000
2560.138803,2560.1370,-00.317139,-12.000000,10.000000
2560.172106,2560.1710,-00.156844,-12.000000,10.000000
2560.2055,2560.2040,00.003446,-12.000000,10.000000
2560.239203,2560.2380,00.163181,-12.000000,10.000000
2560.271645,2560.2710,00.323706,-12.000000,10.000000
2560.305325,2560.3050,00.484603,-12.000000,10.000000
2560.340025,2560.3390,00.646830,-12.000000,10.000000
2560.373573,2560.3720,00.808915,-12.000000,10.000000
2560.406004,2560.4060,00.969022,-12.000000,10.000000
2560.440577,2560.4390,01.129204,-12.000000,10.000000
2560.474431,2560.4730,01.291282,-12.000000,10.000000
2560.508517,2560.5070,01.454061,-12.000000,10.000000
2560.542329,2560.5410,01.617942,-12.000000,10.000000
2560.576308,2560.5750,01.781309,-12.000000,10.000000
2560.608699,2560.6080,01.943976,-12.000000,10.000000
2560.642214,2560.6420,02.103515,-12.000000,10.000000
2560.676308,2560.6750,02.263882,-12.000000,10.000000
2560.709583,2560.7080,02.424297,-12.000000,10.000000
2560.742578,2560.7420,02.585040,-12.000000,10.000000
2560.776903,2560.7750,02.746581,-12.000000,10.000000
2560.809443,2560.8090,02.907783,-12.000000,10.000000
2560.842624,2560.8420,03.067585,-12.000000,10.000000
2560.876437,2560.8760,03.227325,-12.000000,10.000000
2560.910069,2560.9100,03.389656,-12.000000,10.000000
2560.94413,2560.9430,03.551890,-12.000000,10.000000
2560.976768,2560.9760,03.711725,-12.000000,10.000000
2561.010633,2561.0090,03.871367,-12.000000,10.000000
2561.043739,2561.0430,04.031363,-12.000000,10.000000
2561.07769,2561.0760,04.192641,-12.000000,10.000000
2561.111122,2561.1100,04.353078,-12.000000,10.000000
2561.144476,2561.1430,04.513277,-12.000000,10.000000
2561.176992,2561.1760,04.673649,-12.000000,10.000000
2561.210952,2561.2090,04.834036,-12.000000,10.000000
2561.243868,2561.2430,04.993768,-12.000000,10.000000
2561.276839,2561.2760,05.154444,-12.000000,10.000000
2561.310981,2561.3100,05.314758,-12.000000,10.000000
2561.34513,2561.3440,05.476505,-12.000000,10.000000
2561.378324,2561.3770,05.636593,-12.000000,10.000000
2561.411549,2561.4110,05.797532,-12.000000,10.000000
2561.445679,2561.4440,05.960542,-12.000000,10.000000
2561.478721,2561.4780,06.121560,-12.000000,10.000000
2561.513167,2561.5120,06.282524,-12.000000,10.000000
2561.547001,2561.5460,06.444283,-12.000000,10.000000
2561.580061,2561.5790,06.606513,-12.000000,10.000000
2561.613597,2561.6120,06.767244,-12.000000,10.000000
2561.647036,2561.6460,06.926282,-12.000000,10.000000
2561.680895,2561.6790,07.087298,-12.000000,10.000000
2561.71364,2561.7130,07.249331,-12.000000,10.000000
2561.747389,2561.7460,07.409832,-12.000000,10.000000
2561.780985,2561.7790,07.569629,-12.000000,10.000000
2561.81366,2561.8130,07.730511,-12.000000,10.000000
2561.847913,2561.8470,07.891718,-12.000000,10.000000
2561.880786,2561.8800,08.055666,-12.000000,10.000000
2561.914681,2561.9130,08.214298,-12.000000,10.000000
2561.947441,2561.9470,08.374338,-12.000000,10.000000
2561.981126,2561.9810,08.533877,-12.000000,10.000000
2562.014703,2562.0140,08.695717,-12.000000,10.000000
2562.0489,2562.0470,08.856598,-12.000000,10.000000
2562.08136,2562.0810,09.017165,-12.000000,10.000000
2562.115652,2562.1140,09.178054,-12.000000,10.000000
2562.14816,2562.1480,09.337725,-12.000000,10.000000
2562.181844,2562.1810,09.498645,-12.000000,10.000000
2562.215888,2562.2140,09.660011,-12.000000,10.000000
2562.248618,2562.2480,09.820257,-12.000000,10.000000
2562.282795,2562.2810,09.981215,-12.000000,10.000000
2562.315352,2562.3150,10.140950,-12.000000,10.000000
2562.34966,2562.3480,10.301320,-12.000000,10.000000
2562.382389,2562.3820,10.120830,-12.000000,10.000000
2562.41627,2562.4160,10.044920,-12.000000,10.000000
2562.449603,2562.4490,09.940429,-12.000000,10.000000
2562.483427,2562.4820,09.810506,-12.000000,10.000000
2562.517085,2562.5160,09.653996,-12.000000,10.000000
2562.549508,2562.5490,09.470918,-12.000000,10.000000
2562.583772,2562.5820,09.310880,-12.000000,10.000000
2562.617443,2562.6160,09.150510,-12.000000,10.000000
2562.649911,2562.6490,08.989941,-12.000000,10.000000
2562.684314,2562.6830,08.824838,-12.000000,10.000000
2562.717932,2562.7160,08.668818,-12.000000,10.000000
2562.750446,2562.7500,08.507479,-12.000000,10.000000
2562.784514,2562.7830,08.346430,-12.000000,10.000000
2562.817268,2562.8170,08.186348,-12.000000,10.000000
2562.851384,2562.8500,08.025302,-12.000000,10.000000
2562.883788,2562.8830,07.864303,-12.000000,10.000000
2562.918115,2562.9170,07.705180,-12.000000,10.000000
2562.951149,2562.9500,07.544936,-12.000000,10.000000
2562.984363,2562.9840,07.384698,-12.000000,10.000000
2563.018965,2563.0170,07.222205,-12.000000,10.000000
2563.051516,2563.0510,07.060706,-12.000000,10.000000
2563.085912,2563.0840,06.899997,-12.000000,10.000000
2563.119122,2563.1170,06.739218,-12.000000,10.000000
2563.151734,2563.1510,06.579174,-12.000000,10.000000
2563.186401,2563.1850,06.418715,-12.000000,10.000000
2563.218704,2563.2180,06.257141,-12.000000,10.000000
2563.253623,2563.2520,06.095988,-12.000000,10.000000
2563.286717,2563.2850,05.934098,-12.000000,10.000000
2563.319137,2563.3190,05.773558,-12.000000,10.000000
2563.35361,2563.3520,05.613229,-12.000000,10.000000
2563.386314,2563.3860,05.453490,-12.000000,10.000000
2563.420297,2563.4190,05.291957,-12.000000,10.000000
2563.453691,2563.4520,05.131756,-12.000000,10.000000
2563.486514,2563.4860,04.971406,-12.000000,10.000000
2563.52108,2563.5200,04.810070,-12.000000,10.000000
2563.554261,2563.5530,04.648245,-12.000000,10.000000
2563.586922,2563.5860,04.488697,-12.000000,10.000000
2563.620792,2563.6190,04.328137,-12.000000,10.000000
2563.654398,2563.6530,04.167449,-12.000000,10.000000
2563.687481,2563.6860,04.003778,-12.000000,10.000000
2563.721552,2563.7200,03.847269,-12.000000,10.000000
2563.754455,2563.7530,03.686074,-12.000000,10.000000
2563.787966,2563.7870,03.526240,-12.000000,10.000000
2563.821345,2563.8200,03.364496,-12.000000,10.000000
2563.854151,2563.8540,03.205025,-12.000000,10.000000
2563.888089,2563.8870,03.044546,-12.000000,10.000000
2563.920847,2563.9200,02.884026,-12.000000,10.000000
2563.95543,2563.9540,02.723603,-12.000000,10.000000
2563.98776,2563.9870,02.562602,-12.000000,10.000000
2564.021293,2564.0210,02.401959,-12.000000,10.000000
2564.055,2564.0550,02.241951,-12.000000,10.000000
2564.089303,2564.0880,02.081364,-12.000000,10.000000
2564.122004,2564.1220,01.918857,-12.000000,10.000000
2564.156056,2564.1550,01.757551,-12.000000,10.000000
2564.189563,2564.1880,01.597503,-12.000000,10.000000
2564.223119,2564.2220,01.438046,-12.000000,10.000000
2564.256367,2564.2550,01.276021,-12.000000,10.000000
2564.288918,2564.2880,01.116407,-12.000000,10.000000
2564.32309,2564.3220,00.954976,-12.000000,10.000000
2564.355148,2564.3550,00.795081,-12.000000,10.000000
2564.389527,2564.3890,00.635967,-12.000000,10.000000
2564.424171,2564.4230,00.472101,-12.000000,10.000000
